Date,Power_kW,Holiday,Weekday,Hour,temp_C,solarRad_W/m2,Power-1
2017-07-30 18:00:00,134.9250357,1.0,6,18,21.18,217.29166666666666,136.3378107
2017-07-30 19:00:00,133.1790551,1.0,6,19,20.163333333333334,44.56241666666667,134.9250357
2017-07-30 20:00:00,132.2390888,1.0,6,20,18.913333333333334,2.4586666666666663,133.1790551
2017-07-30 21:00:00,135.4734017,1.0,6,21,18.186666666666667,3.626416666666666,132.2390888
2017-07-30 22:00:00,135.5169361,1.0,6,22,18.024166666666666,3.7259166666666665,135.4734017
2017-07-30 23:00:00,134.1037425,1.0,6,23,17.7525,4.002833333333333,135.5169361
2017-07-31 00:00:00,132.9040349,3.0,0,0,17.268333333333334,4.009916666666666,134.1037425
2017-07-31 01:00:00,131.9521385,3.0,0,1,17.145833333333332,2.230916666666667,132.9040349
2017-07-31 02:00:00,132.890849,3.0,0,2,16.868333333333336,4.921666666666667,131.9521385
2017-07-31 03:00:00,130.6760364,3.0,0,3,16.100833333333334,4.59675,132.890849
2017-07-31 04:00:00,129.5788858,3.0,0,4,15.753333333333332,5.245,130.6760364
2017-07-31 05:00:00,133.0664517,3.0,0,5,15.908333333333333,8.6715,129.5788858
2017-07-31 06:00:00,149.1540869,3.0,0,6,16.4425,141.61083333333332,133.0664517
2017-07-31 07:00:00,152.7123962,3.0,0,7,17.740833333333335,360.85833333333335,149.1540869
2017-07-31 08:00:00,159.3036718,3.0,0,8,18.401666666666667,467.51666666666665,152.7123962
2017-07-31 09:00:00,185.5955192,3.0,0,9,19.823333333333334,710.3416666666667,159.3036718
2017-07-31 10:00:00,197.359435,3.0,0,10,19.705833333333334,566.4583333333334,185.5955192
2017-07-31 11:00:00,199.7389667,3.0,0,11,18.740909090909092,249.1727272727273,197.359435
2017-07-31 12:00:00,183.5636348,3.0,0,12,18.361666666666668,447.3666666666666,199.7389667
2017-07-31 13:00:00,181.1311502,3.0,0,13,19.68583333333333,537.6833333333333,183.5636348
2017-07-31 14:00:00,191.9312395,3.0,0,14,20.584166666666665,452.425,181.1311502
2017-07-31 15:00:00,193.765754,3.0,0,15,20.413333333333334,309.675,191.9312395
2017-07-31 16:00:00,190.4077448,3.0,0,16,19.768333333333334,236.16666666666666,193.765754
2017-07-31 17:00:00,175.5648167,3.0,0,17,19.25739898989899,197.67970707070705,190.4077448
2017-07-31 18:00:00,157.6583645,3.0,0,18,18.74646464646465,159.19274747474748,175.5648167
2017-07-31 19:00:00,146.3281183,3.0,0,19,18.235530303030302,120.70578787878787,157.6583645
2017-07-31 20:00:00,137.5992618,3.0,0,20,17.72459595959596,82.21882828282827,146.3281183
2017-07-31 21:00:00,131.9349759,3.0,0,21,17.213661616161616,43.731868686868665,137.5992618
2017-07-31 22:00:00,129.1291001,3.0,0,22,16.702727272727273,5.244909090909091,131.9349759
2017-07-31 23:00:00,129.2243316,3.0,0,23,16.493636363636366,4.472090909090909,129.1291001
2017-08-01 00:00:00,127.5080716,3.0,1,0,16.36583333333333,4.87375,129.2243316
2017-08-01 01:00:00,125.3457933,3.0,1,1,16.214166666666667,3.703333333333333,127.5080716
2017-08-01 02:00:00,124.286526,3.0,1,2,16.06416666666667,4.78775,125.3457933
2017-08-01 03:00:00,123.8991117,3.0,1,3,15.769166666666665,4.374083333333333,124.286526
2017-08-01 04:00:00,124.0487612,3.0,1,4,15.614166666666668,4.732583333333333,123.8991117
2017-08-01 05:00:00,127.103704,3.0,1,5,15.575000000000001,7.171166666666667,124.0487612
2017-08-01 06:00:00,137.9875133,3.0,1,6,15.794166666666667,110.4575,127.103704
2017-08-01 07:00:00,146.0116567,3.0,1,7,16.728333333333335,297.2583333333333,137.9875133
2017-08-01 08:00:00,155.8213384,3.0,1,8,18.1025,499.625,146.0116567
2017-08-01 09:00:00,161.1846509,3.0,1,9,19.795833333333334,681.0,155.8213384
2017-08-01 10:00:00,173.3250974,3.0,1,10,20.604166666666668,733.8249999999999,161.1846509
